Date,Close,High,Low,Open,Volume
2024-07-25,169.29811096191406,175.66554367851643,164.7683978489793,175.5264740709246,5542000.0
2024-07-26,173.87750244140625,175.89403457350238,170.30142016934087,175.36754051079626,3469300.0
2024-07-29,171.5331573486328,175.97347154403056,169.99147800456223,174.88078616845954,2100100.0
2024-07-30,167.5696563720703,173.8675459468217,164.64917980730996,172.31790903265056,3517100.0
2024-07-31,188.5394744873047,195.19497439972383,181.78463264707105,191.99635833945803,7483700.0
2024-08-01,176.39068603515625,192.97977088610725,175.44698328115427,187.0414765920763,4482100.0
2024-08-02,165.97035217285156,174.16556039897168,160.36582480239252,173.3112714200115,6099200.0
2024-08-05,168.84115600585938,171.6126197247281,154.5665983194471,155.20234719286728,5430800.0
2024-08-06,179.837646484375,182.60912565470966,167.2716654042171,172.48679840828626,6322100.0
2024-08-07,178.46681213378906,188.82753519670428,175.72513265984443,188.82753519670428,6154900.0
2024-08-08,185.78787231445312,186.38389358417146,175.24833613566946,182.03297772459905,3338800.0
2024-08-09,188.6090087890625,188.83749220012052,181.8541818527792,185.83754472544956,3204000.0
2024-08-12,186.4324951171875,189.91572645510544,182.81988175587102,189.08970120126003,2232300.0
2024-08-13,188.50253295898438,189.9356362926205,186.17374763466748,188.43286104258203,2349000.0
2024-08-14,185.2581329345703,188.98021973310068,181.3370225764164,188.0546827338684,2327900.0
2024-08-15,189.47781372070312,191.65732354774724,184.6012963945461,185.5069249135076,4241900.0
2024-08-16,189.0697784423828,190.4431715538184,184.93966767182127,190.30384291828742,2572300.0
2024-08-19,191.8563690185547,191.95589598204518,184.67095960219984,188.70155865264329,2025100.0
2024-08-20,189.80624389648438,192.57292344219462,188.73042938560948,192.0753189888556,2507000.0
2024-08-21,195.79739379882812,196.38456337331434,190.06498112791172,190.56258555083534,2404200.0
2024-08-22,194.01596069335938,197.85547810624732,193.77712029013713,194.63300050160765,1520300.0
2024-08-23,194.05580139160156,196.38458672321025,191.59763403523118,194.07569463719284,2683300.0
2024-08-26,193.95626831054688,197.04142207657304,192.15494257184562,194.56334636699654,1953400.0
2024-08-27,195.2002716064453,197.34992645923776,192.64259264876526,193.95626049057225,1703200.0
2024-08-28,192.84164428710938,196.5040059680449,191.4881594950933,196.24525710548434,2493200.0
2024-08-29,193.5084228515625,198.15604663805476,191.38862301426624,194.9713811638257,2463800.0
2024-08-30,195.75758361816406,196.86226608216168,194.21500681734832,194.32448040155285,2239400.0
2024-09-03,176.92823791503906,194.86190663502825,176.33110649776935,194.56334092639338,4252300.0
2024-09-04,176.6694793701172,181.87441740557443,175.15675766556006,176.82870124505854,3310400.0
2024-09-05,175.2264404296875,178.88880193681837,174.2710331924413,177.1173312882653,2444900.0
2024-09-06,172.28060913085938,175.79369524826586,171.11621656822751,174.96767005890842,3390300.0
2024-09-09,174.08193969726562,175.50509632680118,170.22052428962027,175.50509632680118,2184400.0
2024-09-10,179.38641357421875,180.3368399455348,173.02702897920915,176.00270921214073,2301800.0
2024-09-11,186.3528594970703,187.24854139901836,178.28669591876087,180.6602635889007,2846900.0
2024-09-12,189.02000427246094,190.76161971095289,183.30751535304344,186.1040497131415,2154600.0
2024-09-13,195.04103088378906,196.8622649455774,188.2736075031313,190.5327358992096,2613600.0
2024-09-16,198.29537963867188,198.57403692468964,191.76681147651323,194.06574167900132,2264000.0
2024-09-17,200.26588439941406,203.71926052665935,197.30016610416484,199.04178169398722,2881700.0
2024-09-18,199.3701934814453,203.97104515156437,197.46934090727046,200.99238878864693,1796000.0
2024-09-19,207.5010528564453,207.64038149314226,201.49994448509193,204.127295338293,3432600.0
2024-09-20,253.7583465576172,254.01711057565544,231.88366043861748,234.03331518424298,15031400.0
2024-09-23,255.88809204101562,270.547529185594,250.9021012202476,258.31640403994163,10270000.0
2024-09-24,252.27549743652344,258.1969870705756,249.88499775525733,252.8626670148171,4562700.0
2024-09-25,261.6006164550781,265.81036135084537,252.02672616562748,253.22097389787365,6246200.0
2024-09-26,255.53977966308594,268.8258246222248,253.28066638189773,262.5659521043244,4072200.0
2024-09-27,255.76869201660156,261.14281410143207,254.11664156757243,255.94782233277718,2598100.0
2024-09-30,258.7742004394531,259.86893627493845,250.07110369723253,256.5150872295514,2899300.0
2024-10-01,264.3374328613281,264.72557892748534,252.7432699314156,257.85864329273744,3179800.0
2024-10-02,264.1085510253906,268.427754142302,260.3964107782649,263.64080161286466,3233600.0
2024-10-03,276.04107666015625,278.17083819897596,266.71597450065246,270.8460851956994,4274200.0
2024-10-04,284.15203857421875,284.6297497872737,274.27958314200964,276.57851330673606,3829200.0
2024-10-07,277.2253723144531,287.36952922740517,272.6872224292808,283.63451968009133,3477000.0
2024-10-08,278.05145263671875,280.0518020421631,271.7915796229547,277.5538481446853,2599100.0
2024-10-09,261.0234069824219,274.7274235417771,256.26630932895654,274.7274235417771,5235800.0
2024-10-10,261.05322265625,266.47712286365095,257.7889389476096,259.80921163357664,2733500.0
2024-10-11,264.9445495605469,265.6212844127865,247.85681231327928,255.16165814505166,4477700.0
2024-10-14,270.4380798339844,271.5129225456269,263.9393663775359,266.2880753749773,2229300.0
2024-10-15,264.8748474121094,268.507353887997,261.0831038648015,268.507353887997,3000900.0
2024-10-16,278.45947265625,278.8973670563459,262.8546024552455,266.9349655263016,2469300.0
2024-10-17,269.9006652832031,283.63453592690723,269.24382376596645,283.63453592690723,3209900.0
2024-10-18,268.8656311035156,271.2740195532458,263.7303497061825,266.49702914107576,1708800.0
2024-10-21,272.4085693359375,272.80664680414765,266.7259352709753,271.77162108971004,1650900.0
2024-10-22,264.7255554199219,270.1245513095457,264.5762801659504,269.07461325668805,2134100.0
2024-10-23,264.7752990722656,266.6423178975997,261.35177824150566,263.7303419414205,2633700.0
2024-10-24,263.2327880859375,266.51696573203475,261.31204194971315,266.5070342942791,1553700.0
2024-10-25,263.1431884765625,268.4476385417558,261.8295054415166,267.7111936757598,2016200.0
2024-10-28,265.7008972167969,269.8907184051202,263.74033436444984,265.6113320555872,1542500.0
2024-10-29,263.7303466796875,265.9496733609095,260.4461696054295,265.00421279973864,1829700.0
2024-10-30,260.5257873535156,266.7159879911499,260.1774581605973,265.60135887090394,1831000.0
2024-10-31,261.70013427734375,262.9242522068565,258.1074445833127,260.48597815606524,2290900.0
2024-11-01,256.8634338378906,263.5014604687604,255.58956760781143,261.47125609578103,2804500.0
2024-11-04,224.86744689941406,234.36970556408298,223.60352735014735,231.38606820202705,10719400.0
2024-11-05,232.6300811767578,235.72518147385236,225.91242107860543,229.24637697936896,6347400.0
2024-11-06,233.86415100097656,240.84056010579013,232.64003308823467,237.6758030100568,4790100.0
2024-11-07,240.43251037597656,247.16013214323772,237.25481521605295,241.35806253363123,4154900.0
2024-11-08,238.22314453125,246.81180201731942,235.69532066003092,242.08455984158448,5162100.0
2024-11-11,236.1332244873047,242.74141110271415,233.1674909746892,240.8306118003204,3382100.0
2024-11-12,227.60426330566406,234.8493825935449,224.60869010310938,234.31197649070145,4460000.0
2024-11-13,224.87741088867188,231.65478110301237,224.5290816975974,229.89325708891135,2979500.0
2024-11-14,224.30020141601562,230.4306770999765,224.04143736624934,227.10668280107163,2513200.0
2024-11-15,223.5555877685547,227.014381092409,220.94405507923105,224.12375400313496,2717400.0
2024-11-18,229.5362091064453,231.29051894355138,220.46559544082513,225.26007222434126,3293200.0
2024-11-19,233.82232666015625,234.13132295073333,225.36972065962686,225.57404514119864,2197500.0
2024-11-20,234.65960693359375,240.70003109542577,231.39020233636782,237.37082272780611,2567600.0
2024-11-21,251.0265655517578,251.3754411527954,233.35383683729253,236.54349795297802,3586400.0
2024-11-22,249.08287048339844,252.4120788441885,244.23856736789097,250.39861426737772,2471600.0
2024-11-25,248.12596130371094,254.78439314820332,242.21512220639656,252.68120773383345,3459600.0
2024-11-26,265.8684997558594,266.2672017121055,248.3951059080109,248.74398152685478,3881600.0
2024-11-27,252.57156372070312,265.1408347272432,250.03977447225634,264.14406467187763,2298200.0
2024-11-29,255.73130798339844,259.9466521941233,254.37570017916934,257.146734763427,1185700.0
2024-12-02,248.7738800048828,257.60526357933605,248.70409879826818,256.16991222130684,1908400.0
2024-12-03,246.71055603027344,253.35901061191643,245.78356716017456,250.65876084111596,1784600.0
2024-12-04,253.3789520263672,256.8277832053163,250.18929080304991,251.86385724172732,2701200.0
2024-12-05,255.26284790039062,258.9210075036267,252.28251507468394,252.9005076615119,2118200.0
2024-12-06,252.81080627441406,257.73485302032856,249.61116754927977,255.62170526747641,1329700.0
2024-12-09,239.07530212402344,253.17959222103963,235.5666672959999,252.9702638187539,3262400.0
2024-12-10,231.5895538330078,238.72643116659924,229.96482896544327,237.11166852428823,2771500.0
2024-12-11,235.8358154296875,238.67460868823662,231.37027436105203,234.01172429303816,2386700.0
2024-12-12,238.24798583984375,247.32856176495295,238.14830274927226,242.17526234009466,2822000.0
2024-12-13,238.29783630371094,242.6337771347726,235.73612983329005,241.20840318518012,2004800.0
2024-12-16,238.52708435058594,242.91286664019916,236.48171018962216,239.27466191423622,1974400.0
2024-12-17,233.48342895507812,237.31102241102093,228.1208010590043,236.8923808026682,2506500.0
2024-12-18,225.0308074951172,236.22454642992184,224.04401485127283,233.56317214489522,3173700.0
2024-12-19,224.44271850585938,233.03487178267912,224.25332975594264,228.1208025578079,3626800.0
2024-12-20,226.2867431640625,230.95161974191336,218.9305752579856,221.10354189661575,4985400.0
2024-12-23,227.54266357421875,228.619177042842,220.9839148841552,226.26679913944386,1935200.0
2024-12-24,229.0477752685547,229.36674897421418,226.4222955792238,228.50453743501282,978400.0
2024-12-26,227.90150451660156,229.48636525203054,226.58477212712447,227.83173852177023,920500.0
2024-12-27,225.80828857421875,227.44299090676245,222.02057441529138,227.44299090676245,1466000.0
2024-12-30,225.58901977539062,228.26035638359699,221.53215810591453,222.79806041089543,1587100.0
2024-12-31,222.98744201660156,226.2967107840576,222.16012102236147,225.61891442800803,1885700.0
2025-01-02,241.81642150878906,242.9327991037263,224.41081720538025,225.64880999444713,4552500.0
2025-01-03,251.5847625732422,253.358023484374,243.5607755820137,249.69090550154323,4576600.0
2025-01-06,263.4263916015625,266.9549661495223,250.69763361091262,257.04706926839253,4116000.0
2025-01-07,254.80433654785156,264.6225277705492,248.75393495357397,262.6489120912784,3112400.0
2025-01-08,243.0524139404297,255.16317960208684,227.3134209862972,254.68471901031702,8414200.0
2025-01-10,304.2042541503906,308.99871565985023,279.2251991179892,281.5775618360823,14707200.0
2025-01-13,278.33807373046875,299.4895365255051,277.95929622441946,296.534116821423,6920600.0
2025-01-14,287.93695068359375,293.44908767500675,280.4910774207116,282.97801375247553,4852400.0
2025-01-15,299.79852294921875,304.1225241664098,292.073554908106,296.1304163928395,4140700.0
2025-01-16,314.2217712402344,319.47476871161746,301.4930290409626,301.4930290409626,5269100.0
2025-01-17,315.3381652832031,319.12590980708404,310.03537162018347,319.12590980708404,2820000.0
2025-01-21,322.5946960449219,329.2730375935203,317.3018187253993,324.94705892558966,4032300.0
2025-01-22,331.3961486816406,335.3612968839472,317.9696545291208,327.9373552980588,4576600.0
2025-01-23,345.1017150878906,350.8630445457741,331.92441430040554,332.0539992691255,4853500.0
2025-01-24,346.31781005859375,348.869539111143,340.8455518791906,346.62680635971424,3226600.0
2025-01-27,274.11175537109375,301.6923951958865,269.5664865155518,291.51535139478744,16083200.0
2025-01-28,277.89947509765625,283.4514915232808,258.2531461185714,280.6405927087734,9989300.0
2025-01-29,290.9472351074219,293.23979413843585,275.1683476057698,278.1287559790059,6638500.0
2025-01-30,307.5533752441406,309.6864776723944,297.8249206053296,300.02777381602573,6023100.0
2025-01-31,299.0110778808594,310.99224242337925,296.98264726477225,310.99224242337925,4719900.0
2025-02-03,305.32061767578125,307.65305583626656,283.10260575590536,284.47815322929563,3723500.0
2025-02-04,305.3405456542969,306.0981006006318,292.5519997318143,297.26372137723683,2996300.0
2025-02-05,312.81634521484375,317.34168995891457,301.87182905091805,309.527016072256,3578600.0
2025-02-06,310.79290771484375,315.5574676175128,304.8820682710093,314.30654668310353,2480100.0
2025-02-07,308.7894287109375,318.57768832047077,308.3059793774644,313.46428307869786,2298000.0
2025-02-10,320.7904968261719,320.9599611216868,311.56541542105435,311.62023047410014,2729800.0
2025-02-11,312.567138671875,318.12913258155544,308.44052648570005,316.2851019065681,2642900.0
2025-02-12,312.78643798828125,316.40471823475497,302.8087902026514,304.44347731101175,1766400.0
2025-02-13,310.4839172363281,316.71175329664374,304.1045945050458,315.33818288951477,2707200.0
2025-02-14,316.2751159667969,317.1622558879316,305.23091750202934,310.1798770133851,2193000.0
2025-02-18,324.54833984375,328.5055182258267,314.7949410895344,322.79401479204597,3253000.0
2025-02-19,320.6260681152344,328.8225007544854,317.1024821023131,322.7641290647764,3079100.0
2025-02-20,308.42059326171875,320.9599467407037,303.19749766710055,316.4645042122097,3860000.0
2025-02-21,283.5212707519531,309.4572160718376,276.8728012443866,308.9987103737663,6478000.0
2025-02-24,266.85528564453125,289.0732991293384,261.80165406468933,289.0732991293384,7221400.0
2025-02-25,263.456298828125,267.18420921329056,247.7571699836964,263.9247819850048,5094600.0
2025-02-26,269.2674560546875,279.0457670906994,267.1841800350632,271.8690110922477,4724900.0
2025-02-27,248.93336486816406,279.69369009759026,247.98642112603062,275.4972965846274,5131000.0
2025-02-28,249.7357635498047,250.7265563171176,240.82962511591586,245.6240868762664,6029600.0
2025-03-03,231.5397186279297,248.9154217342678,228.49958200640626,248.5745311072131,5315000.0
2025-03-04,230.9017791748047,238.85601523405984,220.53537659601403,226.7651894942065,5525500.0
2025-03-05,228.57931518554688,232.78567080415263,222.69836276435606,229.90500596779353,3840200.0
2025-03-06,207.0191650390625,222.06042078363762,204.0487946789911,219.47879011763766,7710800.0
2025-03-07,212.25003051757812,215.84512522667595,202.82292206322413,207.81610069365337,4986200.0
2025-03-10,201.9341278076172,207.9558997464379,195.2931913846092,203.33221166616033,7689500.0
2025-03-11,208.29544067382812,211.3512635443466,199.65224972100938,203.71170636805041,5051000.0
2025-03-12,215.05621337890625,224.02395808560945,209.7135060579552,219.12065292971252,7320400.0
2025-03-13,209.5836639404297,216.47425923099146,203.4420606430324,216.47425923099146,3654300.0
2025-03-14,216.16468811035156,217.20326252299552,208.74481701168298,213.53827137012956,3829900.0
2025-03-17,218.24183654785156,221.76203649078658,214.06754668629443,216.61407073825416,3547600.0
2025-03-18,210.56234741210938,217.83739704298318,208.9645241667804,217.6226940205463,2716500.0
2025-03-19,217.7525177001953,220.06934460329734,210.8319643669453,210.8319643669453,3091900.0
2025-03-20,219.140625,222.12653605274798,213.70804424103102,216.76386710845813,2250500.0
2025-03-21,222.1764678955078,222.51601561685135,212.2600226361543,215.48061364944337,3733500.0
2025-03-24,228.30809020996094,230.83463732688622,226.29085705535374,227.9286190035342,2773600.0
2025-03-25,226.56048583984375,230.5570249809317,221.69713465399062,228.9971594876298,2849900.0
2025-03-26,216.6739959716797,225.79154508017447,213.70804662886746,223.69440394797343,4059000.0
2025-03-27,208.91458129882812,217.2531953256257,207.23688066992815,211.67082552912265,4178300.0
2025-03-28,205.1097869873047,215.1211038419099,203.61183342873204,209.61362853441,5572000.0
2025-03-31,201.35491943359375,203.2822790047311,195.28321259829585,198.7085257072806,4518500.0
2025-04-01,206.6576690673828,207.47654239731537,197.81973724652812,200.67583588716622,2863100.0
2025-04-02,214.16741943359375,215.04620848985303,201.99404778370666,202.5532813389548,3179100.0
2025-04-03,189.98046875,203.76862400711397,189.52108960468254,200.19650810823163,5557500.0
2025-04-04,170.7267608642578,182.74034675647067,164.85477824794472,179.82433242834793,9358600.0
2025-04-07,179.54470825195312,189.53106538842684,161.12987849219186,161.30962560642197,7458400.0
2025-04-08,184.68768310546875,193.03627790975028,181.7417109288345,188.68222578238868,6895700.0
2025-04-09,215.15606689453125,217.60272140719772,182.36087288675986,185.87607495425667,7984300.0
2025-04-10,204.21102905273438,211.18650034353814,199.27776603261913,208.71487077860266,4048600.0
2025-04-11,207.96588134765625,208.2454981203465,197.72986557904412,204.21101665869355,2960700.0
2025-04-14,206.41799926757812,216.91367038578454,203.59185836523372,214.67672089824734,3427300.0
2025-04-15,208.13565063476562,211.71076826707758,206.06848266080868,206.31814158565194,1986000.0
2025-04-16,203.9114227294922,207.11703474148246,201.16517459882272,204.77025002714765,2433300.0
2025-04-17,206.3980255126953,208.53512060490692,203.32623322012248,208.06576059242687,1962800.0
2025-04-21,192.34722900390625,204.5904975959851,187.74950619156982,203.21239064726012,3290900.0
2025-04-22,200.60594177246094,202.14383402643693,195.58280548359124,197.28048310467344,2457800.0
2025-04-23,209.51377868652344,217.04348536750464,207.9858672424174,212.9590688989591,2976100.0
2025-04-24,217.77249145507812,219.88959423416924,209.28408812038174,209.28408812038174,2336500.0
2025-04-25,222.68577575683594,223.63947465974096,216.20462470831654,217.8124287625485,2710400.0
2025-04-28,224.51329040527344,225.18237451066844,219.3902842736422,222.03666284259043,2396300.0
2025-04-29,226.14105224609375,227.04981439434076,220.19917285165917,224.0039724478913,2038900.0
2025-04-30,223.13516235351562,223.56956644320255,216.45428710916428,219.2504701055736,2185200.0
2025-05-01,240.2867431640625,243.64714266425003,229.99579397823516,231.88321491023348,4557800.0
2025-05-02,246.9226531982422,250.2980466789049,241.23343473985946,243.9467231330855,3316000.0
2025-05-05,247.93128967285156,249.65892516838474,241.13058298934018,242.93811116948385,3117800.0
2025-05-06,273.4464416503906,279.50816781795334,255.77057711997185,258.47687140261223,7195600.0
2025-05-07,267.75421142578125,278.1400170922666,264.2989402767964,276.9815959694281,5165600.0
2025-05-08,270.2208251953125,273.60621478148585,264.7083672089468,271.37924624208824,2862300.0
2025-05-09,270.999755859375,274.5748886108831,265.6970029099512,271.69881301608876,3245900.0
2025-05-12,284.89080810546875,291.5916455150233,283.06331807593375,285.96932131576165,4744900.0
2025-05-13,291.1222839355469,295.76596457082036,278.8091185023379,280.0873710479846,3651100.0
2025-05-14,287.7568664550781,291.6016199364146,282.54398696183466,291.1222638364127,3129300.0
2025-05-15,284.0119934082031,288.32610704400014,282.89352627505804,284.2216983766819,2187300.0
2025-05-16,291.1199951171875,291.1700134277344,284.20001220703125,286.5899963378906,2104900.0
2025-05-19,294.0199890136719,294.3699951171875,282.0,283.3500061035156,1972700.0
2025-05-20,292.3999938964844,293.0299987792969,289.6700134277344,292.55999755859375,1481300.0
2025-05-21,287.1099853515625,292.2070007324219,285.2099914550781,288.2699890136719,2040900.0
2025-05-22,291.4700012207031,295.20001220703125,282.7200012207031,285.19000244140625,2390800.0
2025-05-23,297.489990234375,302.6000061035156,293.1099853515625,298.6449890136719,5373300.0
2025-05-27,309.05999755859375,310.260009765625,296.2650146484375,303.8599853515625,3611500.0
2025-05-28,308.04998779296875,313.0849914550781,306.6600036621094,309.45001220703125,2512000.0
2025-05-29,303.3699951171875,314.5,300.1000061035156,313.8800048828125,2710600.0
2025-05-30,306.1499938964844,306.5,299.260009765625,301.44000244140625,3656100.0
2025-06-02,313.42999267578125,313.8999938964844,304.57000732421875,306.8900146484375,2097100.0
2025-06-03,313.0299987792969,342.0,309.5,342.0,10696100.0
2025-06-04,299.5400085449219,310.4100036621094,298.94000244140625,304.0,4966800.0
2025-06-05,289.8800048828125,302.0,289.3599853515625,299.2349853515625,4673800.0
2025-06-06,298.79998779296875,299.7699890136719,286.0,293.5799865722656,3735300.0
2025-06-09,299.6600036621094,308.82000732421875,297.010009765625,300.69500732421875,2997400.0
2025-06-10,291.0199890136719,300.5,287.7099914550781,300.0,3374300.0
2025-06-11,292.19000244140625,298.4700012207031,289.79998779296875,296.8299865722656,2751400.0
2025-06-12,300.3800048828125,301.32000732421875,289.0799865722656,290.1099853515625,2084000.0
2025-06-13,296.8900146484375,299.95001220703125,294.0899963378906,297.3599853515625,1525900.0
2025-06-16,308.010009765625,309.9599914550781,300.0,300.0,2592700.0
2025-06-17,305.70001220703125,313.5400085449219,302.70001220703125,307.82000732421875,2158100.0
2025-06-18,306.42999267578125,309.53900146484375,303.25,305.0,1451500.0
2025-06-20,304.9200134277344,308.20001220703125,302.69000244140625,307.5299987792969,4194800.0
2025-06-23,315.2099914550781,315.7900085449219,304.69000244140625,306.0,2314500.0
2025-06-24,320.6600036621094,324.30999755859375,316.8500061035156,317.94000244140625,2385000.0
2025-06-25,315.1400146484375,323.6400146484375,314.8550109863281,322.010009765625,2263900.0
2025-06-26,322.510009765625,323.6050109863281,314.7300109863281,317.0,2192400.0
2025-06-27,320.1700134277344,328.44000244140625,317.79998779296875,327.9049987792969,3689700.0
2025-06-30,322.760009765625,324.739990234375,318.2200012207031,324.0,1968000.0
2025-07-01,307.9200134277344,320.7250061035156,302.25,320.7250061035156,3553000.0
2025-07-02,306.6300048828125,310.32000732421875,303.010009765625,306.8800048828125,2106500.0
2025-07-03,311.8800048828125,313.94000244140625,306.447998046875,308.20001220703125,1465800.0
2025-07-07,318.25,320.4100036621094,309.0899963378906,310.0,2002100.0
2025-07-08,312.8399963378906,320.68499755859375,307.75,320.68499755859375,1793000.0
2025-07-09,317.1099853515625,319.7550048828125,310.25,313.2200012207031,1685700.0
2025-07-10,313.6199951171875,317.3599853515625,307.2349853515625,316.260009765625,1745800.0
2025-07-11,321.5400085449219,323.0,309.7449951171875,310.80999755859375,2015600.0
2025-07-14,325.989990234375,326.54998779296875,313.885009765625,322.0799865722656,2000100.0
2025-07-15,317.989990234375,327.989990234375,314.20001220703125,327.5799865722656,2742400.0
2025-07-16,308.20001220703125,322.0,301.3699951171875,318.6300048828125,2952800.0
2025-07-17,308.0799865722656,314.82000732421875,305.010009765625,311.82000732421875,1984900.0
2025-07-18,321.4200134277344,327.010009765625,310.9200134277344,311.7799987792969,3532900.0
2025-07-21,317.8800048828125,325.6400146484375,316.6499938964844,324.4200134277344,1937600.0
2025-07-22,317.7900085449219,318.74200439453125,311.3949890136719,318.0,1780100.0
2025-07-23,323.70001220703125,343.2300109863281,322.79998779296875,329.3900146484375,3821400.0
2025-07-24,321.6700134277344,326.9200134277344,320.89599609375,325.0799865722656,1818100.0
2025-07-25,327.3500061035156,328.2799987792969,321.0299987792969,322.5,1383900.0
2025-07-28,328.6600036621094,332.0,322.5,330.0849914550781,1701400.0
2025-07-29,330.5199890136719,339.239990234375,328.70001220703125,332.0,2696000.0
2025-07-30,345.2699890136719,348.135009765625,331.5,331.5,3026600.0
2025-07-31,347.8399963378906,354.010009765625,344.2749938964844,349.4800109863281,3581100.0
2025-08-01,340.7699890136719,343.3800048828125,327.010009765625,336.43499755859375,2871900.0
2025-08-04,354.8900146484375,357.0,344.57598876953125,345.1300048828125,2888600.0
